Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
9397996;1;Väylävirasto;1;6;3175;1;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;90;eläinonnettomuus ;12;muu eläinonnettomuus;2;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;43893;3863;221;366713;6679366;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNVÄYLÄ                              ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;44;1;ei
9385338;1;Väylävirasto;1;6;4059;1;2019;7;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;94;törmäys esteeseen ajoradalla;13;muu onnettomuus;2;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;43893;3863;221;366146;6680041;K;1;kestopäällyste;23;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;44;1;on
9398009;1;Väylävirasto;1;6;4578;1;2019;9;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Perjantai;2;kaistanvaihto oikealle;3;ohitusonnettomuus;3;120;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;43893;3863;221;365925;6680513;E;1;kestopäällyste;16;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNVÄYLÄ                              ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;44;1;ei
9313349;1;Väylävirasto;1;6;4828;1;2019;1;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Tiistai;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;80;0;E;6;jäinen;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;43893;3863;221;365772;6680710;E;1;kestopäällyste;-3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;44;1;ei
9313756;1;Väylävirasto;1;7;356;2;2019;1;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Keskiviikko;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;80;0;E;6;jäinen;4;tie valaistu;5;lumisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;41752;2848;221;364989;6681228;E;1;kestopäällyste;-2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;87;60;1;ei
9388049;1;Väylävirasto;1;7;455;1;2019;8;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Perjantai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;6;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;41752;2848;221;364914;6681266;E;1;kestopäällyste;16;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNVÄYLÄ                              ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;87;60;1;ei
9388244;1;Väylävirasto;1;7;5192;2;2019;8;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Tiistai;92;törmäys vas. reunassa olevaan pysäköityyn ajon.;13;muu onnettomuus;3;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;257;Kirkkonummi;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;41752;2848;221;360869;6683517;E;1;kestopäällyste;24;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNVÄYLÄ                              ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;87;60;1;on
9398139;1;Väylävirasto;1;7;6537;1;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;4;100;0;E;2;paljas, märkä;4;tie valaistu;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;257;Kirkkonummi;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;41752;2848;221;359741;6684237;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1 VEIKKOLA                          ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1967;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;87;60;1;ei
9313755;1;Väylävirasto;1;8;2917;1;2019;1;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Keskiviikko;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;6;jäinen;4;tie valaistu;5;lumisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;927;Vihti;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;38728;2647;221;356948;6686363;E;1;kestopäällyste;-2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1, KIRKKONUMMEN JA VIHDIN RAJA.     ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1971;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;86;55;1;ei
9335489;1;Väylävirasto;1;8;4389;2;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;120;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;1;Uusimaa;927;Vihti;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;38728;2647;221;355629;6686867;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1, PALAJÄRVI                        ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1971;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;86;55;1;ei
9313745;1;Väylävirasto;1;8;5153;2;2019;1;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;7;ajourat paljaat;1;päivänvalo;1;kirkas;6;silta;-1;Ei arvoa;;1;Uusimaa;927;Vihti;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;38728;2647;221;354822;6686974;E;1;kestopäällyste;-15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT2 X TURUN MOOTTORITIE                 ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1971;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;86;55;1;ei
9477160;1;Väylävirasto;1;9;2345;1;2019;10;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Keskiviikko;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;120;0;E;2;paljas, märkä;2;hämärä;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;927;Vihti;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;25873;1990;221;352192;6686918;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TARVONTIE                               ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1971;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;48;1;ei
9398171;1;Väylävirasto;1;9;2588;1;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;4;kylkikosketus ;3;ohitusonnettomuus;2;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;927;Vihti;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;25873;1990;221;351972;6687019;E;1;kestopäällyste;7;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT1 HELSINKI-TURKU MOOTTORITIE          ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1971;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;48;1;ei
9398491;1;Väylävirasto;1;9;2623;2;2019;9;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;120;0;E;2;paljas, märkä;2;hämärä;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;927;Vihti;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;25873;1990;221;351943;6687015;E;1;kestopäällyste;7;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TARVONTIE TIE1                          ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1971;1;valtio omistaa;2;2 ajor;104;10;kovat asfaltit;100;81;48;1;ei
9335661;1;Väylävirasto;1;10;352;2;2019;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Sunnuntai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;22613;1869;241;349900;6688040;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 1 X TIE 110                          ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2005;1;valtio omistaa;2;2 ajor;115;10;kovat asfaltit;100;81;48;1;ei
9335660;1;Väylävirasto;1;10;354;2;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;120;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;22613;1869;241;349898;6688041;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 1                                    ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2005;1;valtio omistaa;2;2 ajor;115;10;kovat asfaltit;100;81;48;1;ei
9313501;1;Väylävirasto;1;10;645;2;2019;1;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;6;jäinen;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;22613;1869;241;349614;6688152;E;1;kestopäällyste;-2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2005;1;valtio omistaa;2;2 ajor;115;10;kovat asfaltit;100;68;36;1;ei
9533531;1;Väylävirasto;1;11;862;2;2019;12;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;90;eläinonnettomuus ;12;muu eläinonnettomuus;4;100;0;E;2;paljas, märkä;4;tie valaistu;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;28526;2644;236;345408;6688313;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE1 MUIJALA                            ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2005;1;valtio omistaa;2;2 ajor;105;10;kovat asfaltit;100;85;62;1;ei
9477014;1;Väylävirasto;1;11;1145;1;2019;10;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Torstai;0;ohitus;3;ohitusonnettomuus;2;120;0;E;3;urissa vettä;2;hämärä;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;28526;2644;236;345154;6688286;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1 HELSINKI-TURKU MOOTTORILIIKENNETIE;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2020;1;valtio omistaa;2;2 ajor;105;10;kovat asfaltit;100;85;62;1;on
9387987;1;Väylävirasto;1;11;3077;1;2019;8;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;120;0;E;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;28526;2644;236;343536;6687293;E;1;kestopäällyste;16;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LOHJANHARJUN MOOTTORILIIKENNETIE        ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2020;1;valtio omistaa;2;2 ajor;105;10;kovat asfaltit;100;85;62;1;ei
9343599;1;Väylävirasto;1;11;3620;1;2019;5;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;120;0;E;1;paljas, kuiva;4;tie valaistu;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;28526;2644;236;343094;6686988;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LOHJANHARJUN MOOTTORILIIKENNETIE        ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;15.12.2020;1;valtio omistaa;2;2 ajor;105;10;kovat asfaltit;100;85;62;1;ei
9397961;1;Väylävirasto;1;12;542;2;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;120;0;E;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;18384;1739;155;340035;6686391;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;105;10;kovat asfaltit;;;;1;on
9475254;1;Väylävirasto;1;12;1970;2;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;94;törmäys esteeseen ajoradalla;1;yksittäisonnettomuus;1;120;0;E;3;urissa vettä;1;päivänvalo;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;18384;1739;155;338779;6687010;E;1;kestopäällyste;13;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUN MOOTTORITIE                       ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;105;10;kovat asfaltit;;;;1;ei
9476651;1;Väylävirasto;1;12;2691;2;2019;10;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Keskiviikko;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;120;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;18384;1739;155;338184;6687411;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1 LOHJANHARJUN MOOTTORILIKENNETIE   ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;105;10;kovat asfaltit;;;;1;ei
9398067;1;Väylävirasto;1;13;182;2;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;100;0;E;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;16365;1625;155;337735;6687833;E;1;kestopäällyste;7;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;105;10;kovat asfaltit;;;;1;ei
9398390;1;Väylävirasto;1;14;365;1;2019;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;83;suistuminen vas. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;120;0;E;2;paljas, märkä;4;tie valaistu;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;16365;1625;155;332968;6690319;E;1;kestopäällyste;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURKU-HELSINKI MOOTTORITIE              ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;;10;kovat asfaltit;;;;1;ei
9344281;1;Väylävirasto;1;14;736;1;2019;6;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;3;kaistanvaihto vasemmalle;3;ohitusonnettomuus;2;120;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;16365;1625;155;332681;6690555;E;1;kestopäällyste;16;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURKU-HELSINKI MOOTTORITIE              ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;;10;kovat asfaltit;;;;1;ei
9477258;1;Väylävirasto;1;16;752;2;2019;11;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;1;Uusimaa;444;Lohja;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;14258;1572;155;323172;6697965;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 1                                   ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;-1;Ei arvoa;2;2 ajor;110;10;kovat asfaltit;;;;1;ei
9335494;1;Väylävirasto;1;17;3301;2;2019;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;90;eläinonnettomuus ;12;muu eläinonnettomuus;2;100;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;734;Salo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;14258;1572;150;318521;6697310;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 1                                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;19.11.2008;-1;Ei arvoa;2;2 ajor;110;10;kovat asfaltit;;;;1;ei
9332525;1;Väylävirasto;1;18;912;2;2019;2;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Keskiviikko;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;3;100;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;734;Salo;1;tiekohtainen rajoitus;120;120;E;1;moottoritie;1;valtatie;13503;1824;150;317601;6696989;E;1;kestopäällyste;-2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 1 LAHNAJÄRVI                         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;19.11.2008;-1;Ei arvoa;2;2 ajor;110;10;kovat asfaltit;;;;1;ei
