id,year,month,day_of_week,lon,lat,vehicle_mass,Seriousness,snowfall_1,snowfall_2,snowfall_3,snowfall_4,snowfall_5
8120066,2017,1,perjantai,25.0031,60.6448,895.0,Loukkaantumiseen johtanut,2.870000123977661,0.9100000262260436,0.0,0.0,
8120067,2017,1,keskiviikko,28.1238,62.9181,1245.0,Loukkaantumiseen johtanut,0.0,0.2100000083446502,0.0,0.1400000005960464,
8120068,2017,1,tiistai,25.1132,60.3371,1735.0,Ei henkilövahinkoja,0.9099999666213988,0.2100000083446502,0.4900000095367431,0.0,
8120068,2017,1,tiistai,25.1132,60.3371,1748.0,Ei henkilövahinkoja,0.9099999666213988,0.2100000083446502,0.4900000095367431,0.0,
8120068,2017,1,tiistai,25.1132,60.3371,1636.0,Ei henkilövahinkoja,0.9099999666213988,0.2100000083446502,0.4900000095367431,0.0,
8120068,2017,1,tiistai,25.1132,60.3371,1576.0,Ei henkilövahinkoja,0.9099999666213988,0.2100000083446502,0.4900000095367431,0.0,
8120069,2017,1,maanantai,25.0848,60.2092,1326.0,Ei henkilövahinkoja,3.7799999713897705,0.3499999940395355,0.0700000002980232,0.0,0.0
8120070,2017,1,tiistai,25.6825,60.3985,1500.0,Ei henkilövahinkoja,0.3499999940395355,0.0700000002980232,0.6299999952316284,0.0,
8120070,2017,1,tiistai,25.6825,60.3985,400.0,Ei henkilövahinkoja,0.3499999940395355,0.0700000002980232,0.6299999952316284,0.0,
8120071,2017,1,torstai,23.7824,61.5031,1910.0,Ei henkilövahinkoja,0.0,1.4000000953674316,0.1400000005960464,0.0,
8120072,2017,1,keskiviikko,24.5454,65.7929,1458.0,Ei henkilövahinkoja,0.0,3.7100000381469727,0.0700000002980232,0.0,
8120072,2017,1,keskiviikko,24.5454,65.7929,960.0,Ei henkilövahinkoja,0.0,3.7100000381469727,0.0700000002980232,0.0,
8120073,2017,1,maanantai,22.8711,60.8671,1271.0,Ei henkilövahinkoja,0.0700000002980232,0.3499999940395355,0.1400000005960464,0.0,0.0
8120074,2017,1,maanantai,24.9928,60.1819,9300.0,Ei henkilövahinkoja,3.7799999713897705,0.3499999940395355,0.0700000002980232,0.0,0.0
8120074,2017,1,maanantai,24.9928,60.1819,1025.0,Ei henkilövahinkoja,3.7799999713897705,0.3499999940395355,0.0700000002980232,0.0,0.0
8120075,2017,1,perjantai,24.8893,60.2362,1330.0,Ei henkilövahinkoja,4.690000534057617,1.399999976158142,0.0,0.0,
8120075,2017,1,perjantai,24.8893,60.2362,,Ei henkilövahinkoja,4.690000534057617,1.399999976158142,0.0,0.0,
8120076,2017,1,keskiviikko,25.4266,65.1066,980.0,Loukkaantumiseen johtanut,0.0,0.6299999952316284,0.4200000166893005,0.0,
8120077,2017,1,torstai,23.5606,61.5343,1400.0,Ei henkilövahinkoja,0.0,1.4000002145767212,0.0700000002980232,0.0,
8120078,2017,1,maanantai,24.6131,65.8034,,Ei henkilövahinkoja,0.4199999868869781,3.2900002002716064,0.699999988079071,0.0,0.0
8120078,2017,1,maanantai,24.6131,65.8034,1590.0,Ei henkilövahinkoja,0.4199999868869781,3.2900002002716064,0.699999988079071,0.0,0.0
8120079,2017,1,maanantai,25.4088,64.8067,1845.0,Loukkaantumiseen johtanut,0.0,0.4200000166893005,0.5600000023841858,0.0,0.0
8120079,2017,1,maanantai,25.4088,64.8067,1613.0,Loukkaantumiseen johtanut,0.0,0.4200000166893005,0.5600000023841858,0.0,0.0
8120080,2017,1,maanantai,24.5013,62.1385,,Loukkaantumiseen johtanut,0.3499999940395355,0.1400000005960464,0.4199999868869781,0.0,0.0
8120080,2017,1,maanantai,24.5013,62.1385,1254.0,Loukkaantumiseen johtanut,0.3499999940395355,0.1400000005960464,0.4199999868869781,0.0,0.0
8120081,2017,1,keskiviikko,22.7071,63.6741,,Ei henkilövahinkoja,0.0,0.5600000023841858,0.0,0.0,
8120082,2017,1,sunnuntai,24.3107,60.5232,,Ei henkilövahinkoja,1.680000066757202,0.0,0.1400000005960464,0.0,0.8399999737739563
8120082,2017,1,sunnuntai,24.3107,60.5232,1346.0,Ei henkilövahinkoja,1.680000066757202,0.0,0.1400000005960464,0.0,0.8399999737739563
8120083,2017,1,tiistai,24.4219,60.9854,1511.0,Ei henkilövahinkoja,0.0,0.5600000023841858,0.3499999940395355,0.0,
8120083,2017,1,tiistai,24.4219,60.9854,1185.0,Ei henkilövahinkoja,0.0,0.5600000023841858,0.3499999940395355,0.0,
8120084,2017,1,sunnuntai,23.1985,61.3864,1510.0,Loukkaantumiseen johtanut,0.6299999952316284,0.0,0.0,0.0,0.3499999940395355
8120084,2017,1,sunnuntai,23.1985,61.3864,950.0,Loukkaantumiseen johtanut,0.6299999952316284,0.0,0.0,0.0,0.3499999940395355
8120085,2017,1,torstai,21.8673,62.7878,1390.0,Ei henkilövahinkoja,0.0700000002980232,0.2100000083446502,0.0,0.0,
8120086,2017,1,torstai,25.0694,60.2845,1485.0,Ei henkilövahinkoja,0.0,5.25,0.699999988079071,0.0,
8120087,2017,1,keskiviikko,25.4786,65.048,1297.0,Loukkaantumiseen johtanut,0.0,0.5600000023841858,1.2599999904632568,0.0,
8120087,2017,1,keskiviikko,25.4786,65.048,1595.0,Loukkaantumiseen johtanut,0.0,0.5600000023841858,1.2599999904632568,0.0,
8120087,2017,1,keskiviikko,25.4786,65.048,1065.0,Loukkaantumiseen johtanut,0.0,0.5600000023841858,1.2599999904632568,0.0,
8120088,2017,1,perjantai,23.1054,63.8381,1178.0,Ei henkilövahinkoja,1.6799999475479126,0.6299999952316284,0.6299999952316284,0.0,
8120088,2017,1,perjantai,23.1054,63.8381,1185.0,Ei henkilövahinkoja,1.6799999475479126,0.6299999952316284,0.6299999952316284,0.0,
8120089,2017,1,torstai,23.52,61.4857,1115.0,Ei henkilövahinkoja,0.0,1.3300000429153442,0.2100000083446502,0.0,
8120089,2017,1,torstai,23.52,61.4857,1810.0,Ei henkilövahinkoja,0.0,1.3300000429153442,0.2100000083446502,0.0,
8120090,2017,1,lauantai,21.8276,60.8243,1455.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
8120090,2017,1,lauantai,21.8276,60.8243,1290.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
8120091,2017,1,lauantai,23.8465,61.455,1498.0,Ei henkilövahinkoja,0.0,0.0,0.1400000005960464,0.0700000002980232,
8120091,2017,1,lauantai,23.8465,61.455,,Ei henkilövahinkoja,0.0,0.0,0.1400000005960464,0.0700000002980232,
8120092,2017,1,lauantai,25.4927,65.1788,1310.0,Ei henkilövahinkoja,0.9100000262260436,0.0,1.1200000047683716,0.0700000002980232,
8120093,2017,1,lauantai,24.6536,60.2163,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
8120094,2017,1,tiistai,25.6688,60.4085,1229.0,Ei henkilövahinkoja,0.3499999940395355,0.0700000002980232,0.6299999952316284,0.0,
8120094,2017,1,tiistai,25.6688,60.4085,1350.0,Ei henkilövahinkoja,0.3499999940395355,0.0700000002980232,0.6299999952316284,0.0,
8120094,2017,1,tiistai,25.6688,60.4085,1317.0,Ei henkilövahinkoja,0.3499999940395355,0.0700000002980232,0.6299999952316284,0.0,
8120095,2017,1,torstai,23.5088,63.5748,905.0,Ei henkilövahinkoja,0.0,0.2800000011920929,0.0,0.0,
8120096,2017,1,maanantai,25.99,66.2969,2043.0,Ei henkilövahinkoja,0.7699999809265137,2.1000001430511475,0.7700000405311584,0.0,0.0700000002980232
8120096,2017,1,maanantai,25.99,66.2969,,Ei henkilövahinkoja,0.7699999809265137,2.1000001430511475,0.7700000405311584,0.0,0.0700000002980232
8120097,2017,1,keskiviikko,21.6157,62.2807,1350.0,Ei henkilövahinkoja,0.0,2.5199999809265137,0.0,0.0,
8120099,2017,1,tiistai,23.9551,64.2518,1275.0,Ei henkilövahinkoja,0.0,0.3499999940395355,0.0700000002980232,0.6299999952316284,
8120100,2017,1,tiistai,28.485,62.4405,1360.0,Ei henkilövahinkoja,0.0,0.3499999940395355,0.3499999940395355,0.1400000005960464,
8120101,2017,1,maanantai,26.1273,60.637,,Ei henkilövahinkoja,1.4000000953674316,0.0,0.2100000083446502,0.1400000005960464,0.0
8120101,2017,1,maanantai,26.1273,60.637,1420.0,Ei henkilövahinkoja,1.4000000953674316,0.0,0.2100000083446502,0.1400000005960464,0.0
8120102,2017,1,keskiviikko,24.4483,60.9931,985.0,Loukkaantumiseen johtanut,0.0,1.4000002145767212,0.0700000002980232,0.1400000005960464,
8120102,2017,1,keskiviikko,24.4483,60.9931,935.0,Loukkaantumiseen johtanut,0.0,1.4000002145767212,0.0700000002980232,0.1400000005960464,
8120102,2017,1,keskiviikko,24.4483,60.9931,2350.0,Loukkaantumiseen johtanut,0.0,1.4000002145767212,0.0700000002980232,0.1400000005960464,
8120103,2017,1,tiistai,29.942,62.4905,1317.0,Ei henkilövahinkoja,0.0,0.1400000005960464,1.4000000953674316,0.0,
8120104,2017,1,perjantai,21.3377,60.8178,,Loukkaantumiseen johtanut,4.409999847412109,0.0,0.0,0.0,
8120105,2017,1,keskiviikko,29.8102,62.6273,1360.0,Ei henkilövahinkoja,0.0,0.0,0.0700000002980232,0.4899999797344208,
8120106,2017,1,lauantai,24.813,60.2167,,Ei henkilövahinkoja,0.0,0.0,0.4200000166893005,0.1400000005960464,
8120106,2017,1,lauantai,24.813,60.2167,,Ei henkilövahinkoja,0.0,0.0,0.4200000166893005,0.1400000005960464,
8120107,2017,1,tiistai,21.8189,61.4758,,Ei henkilövahinkoja,0.0,0.2100000083446502,0.0700000002980232,0.0,
8120107,2017,1,tiistai,21.8189,61.4758,,Ei henkilövahinkoja,0.0,0.2100000083446502,0.0700000002980232,0.0,
8120108,2017,1,maanantai,24.1181,60.2721,1270.0,Ei henkilövahinkoja,0.2800000011920929,0.0,0.0,0.0,0.0
8120108,2017,1,maanantai,24.1181,60.2721,1025.0,Ei henkilövahinkoja,0.2800000011920929,0.0,0.0,0.0,0.0
8120109,2017,1,keskiviikko,21.6101,63.0956,1706.0,Ei henkilövahinkoja,0.3499999940395355,1.3300001621246338,0.0,0.0,
8120109,2017,1,keskiviikko,21.6101,63.0956,1470.0,Ei henkilövahinkoja,0.3499999940395355,1.3300001621246338,0.0,0.0,
8120110,2017,1,perjantai,26.7304,67.6695,1485.0,Ei henkilövahinkoja,0.9099999666213988,0.2100000083446502,0.0,0.0,
8120110,2017,1,perjantai,26.7304,67.6695,,Ei henkilövahinkoja,0.9099999666213988,0.2100000083446502,0.0,0.0,
8120111,2017,1,perjantai,25.4408,60.7256,1430.0,Loukkaantumiseen johtanut,2.870000123977661,1.3300000429153442,0.0,0.0,
8120112,2017,1,sunnuntai,22.0599,60.4875,,Ei henkilövahinkoja,0.1400000005960464,0.0,0.0,0.0,0.0
8120113,2017,1,torstai,24.9003,60.211,13550.0,Ei henkilövahinkoja,0.0,6.579999923706055,0.4899999797344208,0.0,
8120113,2017,1,torstai,24.9003,60.211,1065.0,Ei henkilövahinkoja,0.0,6.579999923706055,0.4899999797344208,0.0,
8120114,2017,1,tiistai,27.9749,66.6858,1150.0,Loukkaantumiseen johtanut,0.0,1.890000581741333,0.2800000011920929,1.6800003051757812,
8120115,2017,1,lauantai,24.8256,64.2681,1266.0,Loukkaantumiseen johtanut,0.4200000166893005,0.0,0.9799999594688416,0.0700000002980232,
8120115,2017,1,lauantai,24.8256,64.2681,1710.0,Loukkaantumiseen johtanut,0.4200000166893005,0.0,0.9799999594688416,0.0700000002980232,
8120116,2017,1,torstai,22.2788,60.4422,1498.0,Loukkaantumiseen johtanut,0.0700000002980232,0.9099999666213988,0.699999988079071,0.0,
8120116,2017,1,torstai,22.2788,60.4422,935.0,Loukkaantumiseen johtanut,0.0700000002980232,0.9099999666213988,0.699999988079071,0.0,
8120117,2017,1,maanantai,24.8703,60.2969,3140.0,Loukkaantumiseen johtanut,3.359999656677246,0.3499999940395355,0.1400000005960464,0.0,0.0
8120117,2017,1,maanantai,24.8703,60.2969,1165.0,Loukkaantumiseen johtanut,3.359999656677246,0.3499999940395355,0.1400000005960464,0.0,0.0
8120118,2017,1,sunnuntai,25.5761,63.5055,1485.0,Ei henkilövahinkoja,0.0,0.2800000011920929,0.2100000083446502,1.9600000381469729,0.3499999940395355
8120119,2017,1,lauantai,23.7294,61.4706,,Ei henkilövahinkoja,0.0,0.0,0.0,0.2100000083446502,
8120119,2017,1,lauantai,23.7294,61.4706,1740.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2100000083446502,
8120120,2017,1,keskiviikko,27.2399,61.498,,Ei henkilövahinkoja,0.0,0.3499999940395355,0.0,0.0,
8120120,2017,1,keskiviikko,27.2399,61.498,1529.0,Ei henkilövahinkoja,0.0,0.3499999940395355,0.0,0.0,
8120121,2017,1,maanantai,23.5329,61.4989,1190.0,Loukkaantumiseen johtanut,0.2100000083446502,0.4199999868869781,0.2800000011920929,0.0,0.0
8120121,2017,1,maanantai,23.5329,61.4989,1740.0,Loukkaantumiseen johtanut,0.2100000083446502,0.4199999868869781,0.2800000011920929,0.0,0.0
8120122,2017,1,tiistai,24.8097,60.219,,Ei henkilövahinkoja,1.0500000715255735,0.699999988079071,0.4200000166893005,0.0,
8120123,2017,1,tiistai,23.7365,61.5017,1280.0,Ei henkilövahinkoja,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0,
8120123,2017,1,tiistai,23.7365,61.5017,,Ei henkilövahinkoja,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0,
8120124,2017,1,torstai,26.6256,60.8792,1483.0,Ei henkilövahinkoja,0.0,4.690000534057617,0.0,0.0,
8120124,2017,1,torstai,26.6256,60.8792,,Ei henkilövahinkoja,0.0,4.690000534057617,0.0,0.0,
8120125,2017,1,lauantai,21.8031,61.4883,1515.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
8120125,2017,1,lauantai,21.8031,61.4883,1676.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
8120126,2017,1,keskiviikko,27.722,63.0097,1343.0,Ei henkilövahinkoja,0.0,0.2100000083446502,0.1400000005960464,0.699999988079071,
8120126,2017,1,keskiviikko,27.722,63.0097,1220.0,Ei henkilövahinkoja,0.0,0.2100000083446502,0.1400000005960464,0.699999988079071,
8120127,2017,1,tiistai,28.2933,64.1059,1375.0,Ei henkilövahinkoja,0.0,0.2800000011920929,0.2800000011920929,0.4200000166893005,
8120128,2017,1,tiistai,23.8701,62.6183,1245.0,Ei henkilövahinkoja,0.0700000002980232,0.2100000083446502,0.0700000002980232,0.2100000083446502,
8120128,2017,1,tiistai,23.8701,62.6183,6050.0,Ei henkilövahinkoja,0.0700000002980232,0.2100000083446502,0.0700000002980232,0.2100000083446502,
8120129,2017,1,torstai,22.0797,61.7349,14500.0,Ei henkilövahinkoja,0.1400000005960464,0.0700000002980232,0.6299999952316284,0.0,
8120129,2017,1,torstai,22.0797,61.7349,,Ei henkilövahinkoja,0.1400000005960464,0.0700000002980232,0.6299999952316284,0.0,
8120130,2017,1,perjantai,22.5429,60.3007,,Ei henkilövahinkoja,2.940000057220459,0.0,0.0,0.0,
8120130,2017,1,perjantai,22.5429,60.3007,1676.0,Ei henkilövahinkoja,2.940000057220459,0.0,0.0,0.0,
8120131,2017,1,lauantai,26.0409,61.6709,1150.0,Ei henkilövahinkoja,0.1400000005960464,0.0,0.699999988079071,0.0700000002980232,
8120132,2017,1,torstai,27.4484,64.1138,1395.0,Ei henkilövahinkoja,0.0,1.1200000047683716,0.1400000005960464,0.0,
8120133,2017,1,perjantai,22.251,60.4371,,Loukkaantumiseen johtanut,3.2200002670288086,0.0,0.0,0.0,
8120133,2017,1,perjantai,22.251,60.4371,875.0,Loukkaantumiseen johtanut,3.2200002670288086,0.0,0.0,0.0,
8120134,2017,1,maanantai,25.4302,64.9396,1495.0,Ei henkilövahinkoja,0.0,1.0500000715255735,0.5600000023841858,0.0,0.0
8120134,2017,1,maanantai,25.4302,64.9396,1480.0,Ei henkilövahinkoja,0.0,1.0500000715255735,0.5600000023841858,0.0,0.0
8120135,2017,1,sunnuntai,24.6752,65.9007,,Ei henkilövahinkoja,0.0,0.0,0.0,0.9099999666213988,2.240000009536743
8120135,2017,1,sunnuntai,24.6752,65.9007,1277.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.9099999666213988,2.240000009536743
8120136,2017,1,tiistai,25.5893,60.5811,,Ei henkilövahinkoja,0.1400000005960464,0.1400000005960464,0.5600000023841858,0.0,
8120137,2017,1,maanantai,27.7399,65.4728,2490.0,Ei henkilövahinkoja,0.0,4.970001220703125,1.1200000047683716,0.0,0.0
8120137,2017,1,maanantai,27.7399,65.4728,,Ei henkilövahinkoja,0.0,4.970001220703125,1.1200000047683716,0.0,0.0
8120138,2017,1,tiistai,22.0533,61.1312,1180.0,Ei henkilövahinkoja,0.0,0.2800000011920929,0.3500000238418579,0.0,
8120139,2017,1,tiistai,25.6546,60.9956,,Loukkaantumiseen johtanut,0.0,0.2800000011920929,0.4900000095367431,0.0,
8120139,2017,1,tiistai,25.6546,60.9956,935.0,Loukkaantumiseen johtanut,0.0,0.2800000011920929,0.4900000095367431,0.0,
8120140,2017,1,perjantai,24.885,60.1965,,Ei henkilövahinkoja,4.690000534057617,1.399999976158142,0.0,0.0,
8120140,2017,1,perjantai,24.885,60.1965,1527.0,Ei henkilövahinkoja,4.690000534057617,1.399999976158142,0.0,0.0,
8120141,2017,1,maanantai,25.0753,60.2628,1230.0,Ei henkilövahinkoja,3.5699996948242188,0.2800000011920929,0.2100000083446502,0.0,0.0
8120141,2017,1,maanantai,25.0753,60.2628,1375.0,Ei henkilövahinkoja,3.5699996948242188,0.2800000011920929,0.2100000083446502,0.0,0.0
8120142,2017,1,sunnuntai,24.9294,60.1777,1055.0,Ei henkilövahinkoja,2.450000047683716,0.5600000023841858,0.0,0.0,2.7300004959106445
8120142,2017,1,sunnuntai,24.9294,60.1777,,Ei henkilövahinkoja,2.450000047683716,0.5600000023841858,0.0,0.0,2.7300004959106445
8120143,2017,1,torstai,27.041,63.4933,1335.0,Ei henkilövahinkoja,0.0,1.6800001859664917,0.0,0.0,
8120144,2017,1,tiistai,24.6679,60.8242,1055.0,Loukkaantumiseen johtanut,0.0700000002980232,0.6299999952316284,0.4199999868869781,0.0,
8120145,2017,1,sunnuntai,25.4782,65.0117,1464.0,Ei henkilövahinkoja,0.0,0.4200000166893005,0.1400000005960464,1.190000057220459,1.0500000715255735
8120145,2017,1,sunnuntai,25.4782,65.0117,1180.0,Ei henkilövahinkoja,0.0,0.4200000166893005,0.1400000005960464,1.190000057220459,1.0500000715255735
8120146,2017,1,perjantai,27.6625,62.9001,1340.0,Loukkaantumiseen johtanut,1.4700000286102295,1.7500003576278689,0.1400000005960464,0.0,
8120146,2017,1,perjantai,27.6625,62.9001,1930.0,Loukkaantumiseen johtanut,1.4700000286102295,1.7500003576278689,0.1400000005960464,0.0,
8120147,2017,1,maanantai,24.8603,60.234,1378.0,Ei henkilövahinkoja,4.690000057220459,0.3499999940395355,0.2100000083446502,0.0,0.0
8120147,2017,1,maanantai,24.8603,60.234,,Ei henkilövahinkoja,4.690000057220459,0.3499999940395355,0.2100000083446502,0.0,0.0
8120148,2017,1,perjantai,29.6963,62.6623,1313.0,Loukkaantumiseen johtanut,2.5899999141693115,1.1200001239776611,0.0,0.0,
8120149,2017,1,tiistai,25.6634,60.9919,1220.0,Loukkaantumiseen johtanut,0.0,0.2800000011920929,0.4900000095367431,0.0,
8120149,2017,1,tiistai,25.6634,60.9919,1485.0,Loukkaantumiseen johtanut,0.0,0.2800000011920929,0.4900000095367431,0.0,
8120149,2017,1,tiistai,25.6634,60.9919,1085.0,Loukkaantumiseen johtanut,0.0,0.2800000011920929,0.4900000095367431,0.0,
8120150,2017,1,tiistai,21.6111,63.1157,1245.0,Ei henkilövahinkoja,0.0,2.1700000762939453,0.0,0.1400000005960464,
8120150,2017,1,tiistai,21.6111,63.1157,1300.0,Ei henkilövahinkoja,0.0,2.1700000762939453,0.0,0.1400000005960464,
8120151,2017,1,perjantai,23.0573,63.0997,1010.0,Ei henkilövahinkoja,1.6100000143051147,0.5600000023841858,0.9100000262260436,0.0,
8120152,2017,1,lauantai,24.7313,60.707,12950.0,Ei henkilövahinkoja,0.0700000002980232,0.0,0.1400000005960464,0.2800000011920929,
8120153,2017,1,sunnuntai,24.9536,60.2564,1690.0,Loukkaantumiseen johtanut,1.8900001049041748,0.2100000083446502,0.0,0.0,2.59000015258789
8120154,2017,1,tiistai,25.5259,64.9914,,Loukkaantumiseen johtanut,0.0,0.2100000083446502,0.2100000083446502,1.1200000047683716,
8120154,2017,1,tiistai,25.5259,64.9914,1460.0,Loukkaantumiseen johtanut,0.0,0.2100000083446502,0.2100000083446502,1.1200000047683716,
8120155,2017,1,perjantai,21.4699,60.8023,,Ei henkilövahinkoja,4.480000019073486,0.0,0.0,0.0,
