Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
10210412;1;Väylävirasto;15953;2;1050;0;2021;11;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Lauantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;12;Pohjois-Karjala;541;Nurmes;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;25;2;65;580129;7075156;E;3;sora;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RUMONTIE                                ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10200522;1;Väylävirasto;16024;1;6500;0;2021;9;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;263;Kiuruvesi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;64;4;55;466792;7041123;E;3;sora;11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SÄÄSKINIEMENTIE 392                     ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;1.10.2001;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10201055;1;Väylävirasto;16039;1;3330;0;2021;9;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;263;Kiuruvesi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;141;15;65;470672;7063247;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KORPIJOENTIE                            ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;on
10200918;1;Väylävirasto;16041;2;4500;0;2021;9;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Lauantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;263;Kiuruvesi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;85;14;55;468069;7071692;E;3;sora;7;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LAHNAJOENTIE                            ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10211777;1;Väylävirasto;16045;1;68;0;2021;12;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Keskiviikko;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;40;0;E;4;luminen;2;hämärä;1;kirkas;4;pysäköintialue tai piha;-1;Ei arvoa;;11;Pohjois-Savo;921;Vesanto;6;yleisrajoitus taajamassa;40;40;E;-1;Ei arvoa;4;yhdystie;268;11;81;470308;6978062;E;1;kestopäällyste;-24;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;Sonkarintie 2                           ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;1;läpikulku-/sisääntulotie kava-alueella;1;palveluita tien varressa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;26.1.1987;2;kunta omistaa;1;erotettu;75;10;kovat asfaltit;;;;0;ei
10069936;1;Väylävirasto;16101;1;4581;0;2021;6;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;595;Pielavesi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;61;3;55;482326;6998242;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PAANASLAHDENTIE 457                     ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10200738;1;Väylävirasto;16143;1;6613;0;2021;9;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;925;Vieremä;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;76;4;60;496688;7064973;E;1;kestopäällyste;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PETÄJÄSELÄNTIE                          ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1986;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10084542;1;Väylävirasto;16161;1;5168;0;2021;8;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Torstai;96;peruutusonnettomuus;13;muu onnettomuus;2;50;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;297;Kuopio;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;99;13;60;506813;6965054;K;6;muu;13;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PUNNONMÄENTIE                           ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
9955981;1;Väylävirasto;16165;2;5911;0;2021;1;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Maanantai;83;suistuminen vas. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;60;0;E;6;jäinen;3;pimeä (valaisematon);5;lumisade;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;140;Iisalmi;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;77;2;70;498659;7052915;E;3;sora;-11;0;linjaonnettomuus;1;Puomit;-1;Ei arvoa;KURENPOLVENTIE                          ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;90;62;40;0;ei
10072635;1;Väylävirasto;16183;2;906;0;2021;7;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;80;0;E;-1;Ei arvoa;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;140;Iisalmi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;146;10;56;503319;7046103;E;3;sora;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HUOTARINTIE                             ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.12.1991;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10211982;1;Väylävirasto;16193;1;1125;0;2021;12;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Lauantai;83;suistuminen vas. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;50;0;E;6;jäinen;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;778;Suonenjoki;6;yleisrajoitus taajamassa;50;50;E;-1;Ei arvoa;4;yhdystie;1317;69;76;504842;6942806;E;1;kestopäällyste;-12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RAUTALAMMINTIE                          ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;2;kunta omistaa;1;erotettu;71;10;kovat asfaltit;85;30;20;0;ei
10072965;1;Väylävirasto;16194;1;1924;0;2021;7;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Lauantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;778;Suonenjoki;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1429;47;76;508380;6945236;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KUOPIONTIE 219                          ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.9.1960;-1;Ei arvoa;1;erotettu;71;10;kovat asfaltit;86;42;14;0;ei
9987626;1;Väylävirasto;16194;1;2259;0;2021;2;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Perjantai;4;kylkikosketus ;3;ohitusonnettomuus;2;60;0;E;4;luminen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;778;Suonenjoki;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1429;47;76;508468;6945538;E;1;kestopäällyste;-11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 16194 KUOPIONTIE                    ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.9.1960;-1;Ei arvoa;1;erotettu;71;10;kovat asfaltit;86;42;14;0;ei
10210367;1;Väylävirasto;16198;1;6;0;2021;11;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Lauantai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;80;0;E;4;luminen;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;778;Suonenjoki;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;30;2;55;510572;6929137;E;1;kestopäällyste;-5;1;tasa-arvo;-1;Ei arvoa;-1;Ei arvoa;HERRALANTIE X HEINÄSALMENTIE            ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;16195;5;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
9955800;1;Väylävirasto;16199;1;1323;0;2021;1;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Torstai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;6;jäinen;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;778;Suonenjoki;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;119;8;62;509579;6927301;E;3;sora;-27;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HAAPAKOSKENTIE                          ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10205702;1;Väylävirasto;16213;3;2799;0;2021;10;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Tiistai;73;jalankulkija kulki liikenteen suuntaan;9;jalankulkijaonnettomuus;2;80;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;402;Lapinlahti;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;396;27;71;517307;7027086;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;NERKOONNIEMENTIE                        ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;31.7.1990;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;ei
9989204;1;Väylävirasto;16222;1;311;0;2021;4;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Torstai;49;muu risteämisonnettomuus, ei  kääntymistä;4;risteämisonnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;140;Iisalmi;6;yleisrajoitus taajamassa;50;50;K;-1;Ei arvoa;4;yhdystie;2081;181;71;510520;7050200;E;1;kestopäällyste;3;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;KILPIVIRRANTIE X TERVAKANKAANTIE        ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;7.10.1996;2;kunta omistaa;1;erotettu;75;10;kovat asfaltit;;;;0;on
9956002;1;Väylävirasto;16231;1;4214;0;2021;1;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Perjantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;140;Iisalmi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;114;17;76;511309;7055477;E;3;sora;-14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;Matalalahdentie 20                      ;1;yleinen tie;6;pääosin lumipintainen;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;7.1.1996;1;valtio omistaa;1;erotettu;75;10;kovat asfaltit;;;;0;ei
9989217;1;Väylävirasto;16233;1;6490;0;2021;4;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Perjantai;83;suistuminen vas. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;140;Iisalmi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;149;8;71;514856;7042320;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KIRMANTIE 117                           ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;23.6.2009;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;ei
10044947;1;Väylävirasto;16245;1;8757;0;2021;5;1;Kuolemaan johtanut;8;Pohjois-Savon ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;2;hämärä;1;kirkas;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;749;Siilinjärvi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;252;20;66;520969;6991688;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VÄÄNÄLÄNRANNANTIE 850                   ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;87;43;18;0;ei
10205623;1;Väylävirasto;16254;2;2240;0;2021;10;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Torstai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;402;Lapinlahti;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;119;7;55;520407;7009018;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KERSUNTIE X TÖLVÄNTIE                   ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10082797;1;Väylävirasto;16267;1;242;0;2021;8;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Sunnuntai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;50;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;420;Leppävirta;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;141;8;55;530992;6948110;E;3;sora;15;1;tasa-arvo;-1;Ei arvoa;-1;Ei arvoa;HYVÄRILÄNNIEMENTIE X PYKÄRINTIE         ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10201153;1;Väylävirasto;16271;1;5347;0;2021;9;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Keskiviikko;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;297;Kuopio;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;129;13;55;532206;6954536;E;1;kestopäällyste;;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SOTKANNIEMI                             ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;42;7;0;0;ei
10205333;1;Väylävirasto;16275;1;4053;0;2021;10;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Keskiviikko;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;60;0;E;4;luminen;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;749;Siilinjärvi;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;431;33;71;529237;6991073;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KUMPUSENTIE                             ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;20.12.1991;1;valtio omistaa;1;erotettu;65;20;pehmeät asfaltit;77;25;6;0;ei
10210705;1;Väylävirasto;16279;3;1491;0;2021;11;2;Loukkaantumiseen johtanut;8;Pohjois-Savon ELY;Lauantai;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;6;jäinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;749;Siilinjärvi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;755;36;67;531342;6986712;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KEHVONTIE                               ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.10.1990;-1;Ei arvoa;1;erotettu;63;20;pehmeät asfaltit;61;10;1;0;ei
9955663;1;Väylävirasto;16281;1;4720;0;2021;1;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Lauantai;29;muu kohtaamisonnettomuus, ei kääntymistä;5;kohtaamisonnettomuus;2;80;0;E;6;jäinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;749;Siilinjärvi;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;361;28;66;525733;6992410;E;1;kestopäällyste;-15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOIVUSAARENTIE                          ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;19.8.2010;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;56;13;3;0;ei
10072298;1;Väylävirasto;16319;1;8920;0;2021;7;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Maanantai;0;ohitus;8;polkupyöräonnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;402;Lapinlahti;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;165;19;68;533303;7033018;E;3;sora;26;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VUORISENTIE                             ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;14.9.2010;-1;Ei arvoa;1;erotettu;62;20;pehmeät asfaltit;;;;0;ei
9988784;1;Väylävirasto;16344;1;3370;0;2021;3;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Lauantai;24;suistuminen väistämisen seurauksena ;5;kohtaamisonnettomuus;2;50;0;E;4;luminen;3;pimeä (valaisematon);5;lumisade;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;297;Kuopio;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;153;4;55;540357;6976674;E;3;sora;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VAAJASALONTIE                           ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;1.10.1991;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
10069993;1;Väylävirasto;16357;1;5361;0;2021;6;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Tiistai;90;eläinonnettomuus ;12;muu eläinonnettomuus;2;80;0;E;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;420;Leppävirta;8;yleisrajoitus taajaman ulkopuolella;80;80;E;-1;Ei arvoa;4;yhdystie;210;13;66;541538;6940550;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LÄNSI-SAAMAISTENTIE                     ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;1.9.1997;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;86;34;7;0;ei
